,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
110,0.1289752565032749,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.331384471996942,0.2951126537007909,0.6417525635339036,-0.6447445939553755,1.7068914281359056,1.5784344438699722,0.8453428147466769,-3.3389597064954852,0.798787317038554
111,-0.36554151374845545,0.45108022926733515,-0.7442623359472236,-0.2780887148615221,-1.0674169355989775,2.7422840312213834,-2.1514982207798377,2.3952531053446817,-0.2746721838379619,-0.44606600634673804,0.351169772292831,0.44418004092460245,-1.255686342854267
112,-0.3908323863197142,-0.5003201214037788,-0.1415971926744612,-0.2780887148615221,-0.08067593105597468,-0.8254490958674628,-0.1200431049152984,-0.4928128292930197,-0.39123474924818935,0.168514487469049,-0.2328529142435339,0.3851334063328099,0.16230884255496586
113,-0.4061413853736879,3.3917722222507782,-1.1639496284913882,-0.2780887148615221,-1.3311149626751246,1.0896671436339471,-1.7080115405558889,1.6438626773886764,-0.9740475762993268,-0.7172044595007617,-1.3559734652750042,0.420342695848657,-0.6487787709462438
114,-0.3967100491842096,0.9700258750879428,-0.710861617163432,-0.2780887148615221,-1.050404159658581,0.25277404855337543,-1.793847672212137,0.7909025292100331,-0.2746721838379619,-0.45209130530571634,-0.9965748889449334,0.29885971245702386,-0.5333114370797521
115,-0.08920787599779023,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,-0.20827175060894926,-0.7816992038818009,-1.010592970848873,0.13628991053184336,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.4006604843180593,-0.2868872489500443
116,0.02714051681240967,-0.5003201214037788,1.0332367854162978,3.595974761140372,1.8162485862982454,0.11164536472865766,0.8026953103893689,-0.6121408077229467,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.3833838764189787,0.11443214314690836
117,2.3908409455438493,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.161256712592976,-1.3645606680778812,0.9815205846732191,-0.9891044687157551,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,1.0297219847715373
118,-0.373523176851393,-0.5003201214037788,-0.6948873603537925,-0.2780887148615221,-0.4464506137745018,1.9336166729057547,-1.8439187490116151,-0.20346597135998012,-0.15810961842773436,-0.5846478824032391,-0.4125522024085701,0.23215888449222064,-1.2021770905746734
119,-0.34690672772240255,0.36458928829723386,-1.0187291120401203,-0.2780887148615221,0.7699628659638549,1.699343057756724,0.7454712226185369,-0.7838039703934006,-0.5077973146584168,-0.8437357376393062,-2.389244372223957,0.350908227393493,-0.7318589258014024
120,-0.3494213746561761,-0.5003201214037788,-0.6948873603537925,-0.2780887148615221,-0.4209314498639069,1.4707145899606824,0.10885324616802963,0.15963873150809268,-0.15810961842773436,-0.5846478824032391,-0.4125522024085701,0.3694969827279462,-1.0881178949260657
121,2.344823696360976,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.220801428384364,-2.348227594336159,1.1245808041002994,-1.0997882156373726,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,2.2280476081908596
122,0.14240475722092433,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.48925206294731083,0.23724989333265636,0.8956844530169707,-0.7060528663376805,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.4366351931712067,0.8762349190221765
123,-0.3961707933590217,-0.5003201214037788,-0.7297402843020968,-0.2780887148615221,-0.4889825536254933,-0.6702075436602737,-0.25595031337102475,-0.20215054482610706,-0.5077973146584168,-0.7533562532546316,0.39609459433408883,0.2327056125902929,-0.14748156537952387
124,-0.40263847881049053,2.959317517400272,-1.3745193773457272,-0.2780887148615221,-1.2970894107943314,1.3705132244451337,-1.2323363109608472,1.644661329212814,-0.8574850108890993,-0.45209130530571634,-2.568943660388993,0.44418004092460245,-1.1796468790885286
125,-0.3457334514500273,-0.5003201214037788,1.5836225427666035,-0.2780887148615221,0.5743159426492939,-0.2327086238036515,1.0494741889010823,-1.0051244847175684,-0.6243598800686444,0.19864098226394053,1.294591035159265,0.44418004092460245,0.8452558782287277
126,0.14542932807307643,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.633860658440682,-1.8994383797735594,1.1245808041002994,-1.1630696278204873,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.21039910618894872,-1.2951142129550204
127,-0.38498743981281386,0.45108022926733515,-0.7442623359472236,-0.2780887148615221,-1.0674169355989775,-0.1268621109351135,0.38066766307948235,1.9953634390472255,-0.2746721838379619,-0.44606600634673804,0.351169772292831,0.21717853460504352,-0.3249069808329135
128,-0.4027964198471564,1.7700670790613795,-0.8226814148309084,-0.2780887148615221,-1.288583022824133,-0.15085398718531587,-1.3324784645598033,1.6485136497762995,-0.39123474924818935,-0.6690020678289353,-0.7719507787386394,0.44418004092460245,-0.748756584416011
129,2.260708812833763,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.9741161772486142,0.09047606215495056,0.9886735956445732,-1.1378886056006285,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,1.5817121661820832
130,-0.39551195360607255,0.5808166407224871,-0.8502733129566493,-0.2780887148615221,-0.8802764002546148,-0.5488368755710179,-0.7638140923371594,1.4675485423305996,-0.15810961842773436,-0.72322975845974,0.6207187045403829,0.44418004092460245,-0.4558638350961296
131,-0.395787222269976,-0.5003201214037788,-0.1415971926744612,-0.2780887148615221,-0.08067593105597468,0.5632571529677525,0.46650379473573017,-0.5311950963706772,-0.39123474924818935,0.168514487469049,-0.2328529142435339,0.42985576475511195,-0.3234988426150295
132,-0.40118203682237846,-0.5003201214037788,-1.1000526012528304,-0.2780887148615221,-0.5740464333274764,1.0769655620897223,-0.19514972011451556,-0.18495604084762152,-0.8574850108890993,-0.8075839438854363,-0.2328529142435339,0.4349950088769905,-0.9515284877913134
133,-0.31852472343353966,0.36458928829723386,-1.0187291120401203,-0.2780887148615221,0.7699628659638549,0.9852319176036568,0.5737989593060403,-0.7870455572090168,-0.5077973146584168,-0.8437357376393062,-2.389244372223957,0.30388961095928746,0.3284691522652831
134,-0.3972030508486596,0.040248259659354094,-0.4523690978801748,-0.2780887148615221,-0.2763228543705357,-0.42887749432000843,-0.06997202811582064,0.8232244383280608,-0.5077973146584168,-0.5605466865673259,-1.4008982873162636,0.4299651103747269,-0.003851467155351376
135,-0.01521250031981433,-0.5003201214037788,1.0332367854162978,3.595974761140372,1.3739164118479337,3.4775644739481577,0.5129983660495316,-0.8942528197196834,1.7068914281359056,1.5784344438699722,0.8453428147466769,-0.018898658142513024,-1.0092621547245593
136,-0.4003088485196684,-0.5003201214037788,0.1372261989119735,-0.2780887148615221,0.1404901561691803,0.931603017750264,0.8026953103893689,-0.7707906436118692,-0.9740475762993268,-0.7895080470085014,1.2047413910767477,0.44418004092460245,-0.9599773170986178
137,-0.40569576602023766,1.0132713455729934,-1.3745193773457272,-0.2780887148615221,-0.9738466679267962,1.3055940298857636,-0.6887074771379424,1.5172998530224469,-0.9740475762993268,-0.72322975845974,-1.2661238211924868,0.42056138708788565,-0.9810993903668783
138,-0.2556709597420813,-0.5003201214037788,1.248163149764174,-0.2780887148615221,0.41269457121552605,-0.3526680050546609,1.1245808041002994,-0.9635006308242944,-0.5077973146584168,-0.006219182341321825,-1.6255223975225577,-0.026115469037065752,-0.8487343978857782
139,-0.22027411712472852,-0.5003201214037788,1.248163149764174,-0.2780887148615221,2.6753937712882734,-0.27363594211281933,1.02801515598702,-1.028943100884487,-0.5077973146584168,-0.006219182341321825,-1.6255223975225577,0.1806570976538238,0.23130761523128407
140,-0.40104327434016485,-0.5003201214037788,-1.007111470724019,-0.2780887148615221,-0.39541228595331196,-0.0012575823311147879,0.17323034491021613,-0.23052617434251488,-0.5077973146584168,-0.6509261709520004,-0.7719507787386394,0.4299651103747269,-0.8684483329361548
141,0.4583556477187076,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.161256712592976,-0.8028685064555081,1.0852392437578524,-1.0217082549481842,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.4026287054711191,1.0508440580397984
142,-0.39779081713510916,-0.5003201214037788,-1.238012091881535,-0.2780887148615221,-0.5825528212976747,-1.0046825243248532,0.7597772445612447,-0.38537066918701857,-0.7409224454788719,-1.2715319637267657,-0.2328529142435339,0.3796661253520883,0.21440995661667564
143,-0.3618095926820925,-0.5003201214037788,-0.1575714494841006,-0.2780887148615221,-0.10619509496656959,0.09329863583144458,-0.0485129952017583,-0.12952020834867892,-0.6243598800686444,-0.602723779280174,0.03669601800401802,0.4257006312097636,-0.29533607825734864
144,-0.38179251827111504,0.040248259659354094,-0.4523690978801748,-0.2780887148615221,-0.2763228543705357,0.08624220164020889,0.9207199914167099,1.1925774172320316,-0.5077973146584168,-0.5605466865673259,-1.4008982873162636,0.39628665953348163,1.1254753835876523
145,1.8587150300111814,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.220801428384364,-2.7490330563983547,0.8098483213607229,-1.112801542418904,1.7068914281359056,1.5784344438699722,0.8453428147466769,-0.770321756132884,2.5589600893936097
146,-0.38329070181891733,-0.5003201214037788,-0.3521669415287998,-0.2780887148615221,-0.3103484062513289,-0.2524666395391122,0.6739411129049969,-0.5137187152777902,-0.5077973146584168,-0.12069986256190961,1.1598165690354882,0.41760905535829623,0.1383704928509371
147,-0.4021296830423739,0.5808166407224871,-0.8894828523984917,-0.2780887148615221,-1.1099488754499691,0.427773616496024,0.06593518033990597,0.7481511668591537,-0.6243598800686444,-0.741305655336675,0.30624495025157156,0.4302931472335699,-0.7374914786729386
148,-0.38741521917642113,-0.5003201214037788,-0.7297402843020968,-0.2780887148615221,-0.4889825536254933,-0.4937966888793774,-1.3718200249022503,0.01837131767392346,-0.5077973146584168,-0.7533562532546316,0.39609459433408883,0.40623711091839515,-0.3277232572686815
149,-0.37949898878867366,-0.5003201214037788,-0.1575714494841006,-0.2780887148615221,-0.10619509496656959,-0.7534734671168569,0.11242975165370694,0.1050015508332876,-0.6243598800686444,-0.602723779280174,0.03669601800401802,0.44418004092460245,0.4904050473219483
150,-0.2040648541617592,-0.5003201214037788,1.248163149764174,-0.2780887148615221,0.41269457121552605,-0.6194012174833761,0.38066766307948235,-0.6493955663429987,-0.5077973146584168,-0.006219182341321825,-1.6255223975225577,-1.4069319535281017,-0.044687475473988554
151,0.31407651072440457,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.23406042384136166,-0.21718446858293247,1.0315916614726974,-0.7527035287711126,1.7068914281359056,1.5784344438699722,0.8453428147466769,-0.585199622125652,1.639445833115329
152,-0.40088984590454657,2.5268628125497656,-1.269960605500814,-0.2780887148615221,-1.3311149626751246,1.0233366622363307,-2.0942741330090056,1.8883910741318932,-0.5077973146584168,-0.27735763549534553,-1.5805975754812982,0.1673169320608629,-1.0867097567081816
153,-0.4011030663040455,-0.5003201214037788,0.426215026649997,-0.2780887148615221,-1.0163786077777879,0.32898353781872297,-0.6279068838814332,1.0110955350765953,-0.6243598800686444,-0.6931032636648485,-1.0414997109861928,0.39989506498075833,-0.7135531289689099
154,-0.402912619324132,2.959317517400272,-1.3745193773457272,-0.2780887148615221,-1.2970894107943314,1.3521664955479207,-1.0821230805624131,1.644661329212814,-0.8574850108890993,-0.45209130530571634,-2.568943660388993,0.39278759970581995,-0.8219797717459812
155,0.701073792115559,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.9741161772486142,0.6747488131892785,1.081662738272175,-1.1510898504584277,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,1.2367183028004918
156,-0.1640414673203573,-0.5003201214037788,1.248163149764174,-0.2780887148615221,2.6753937712882734,-0.970811640206921,1.1245808041002994,-1.076580333218324,-0.5077973146584168,-0.006219182341321825,-1.6255223975225577,-2.044854298358693,0.5903828607917153
157,0.25529198502761713,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.161256712592976,0.12575823311113032,0.9815205846732191,-1.0013191436731494,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,0.9733964560561759
158,-0.13994756217697368,-0.5003201214037788,1.248163149764174,-0.2780887148615221,2.6753937712882734,-1.9615350006564343,0.9707910682161882,-1.102794904857654,-0.5077973146584168,-0.006219182341321825,-1.6255223975225577,0.3874296643447127,2.4040648854263655
159,0.4239572180831358,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.0421672810102007,-0.17343457659727063,0.34132610273703495,-0.8797361483280112,1.7068914281359056,1.5784344438699722,0.8453428147466769,-2.8380474230417763,1.2761461729012453
160,-0.4023158278355873,1.7700670790613795,-0.8226814148309084,-0.2780887148615221,-1.288583022824133,0.3515641272306777,-1.6329049253566719,1.6485136497762995,-0.39123474924818935,-0.6690020678289353,-0.7719507787386394,0.1688477707354654,-0.41502782677749245
161,-0.39019836587252676,-0.5003201214037788,2.1296516846233713,-0.2780887148615221,0.20854125993076675,-0.6490382410865666,1.0172856395299892,-0.875601950650124,-0.8574850108890993,-1.3016584585216573,0.351169772292831,0.15343003836983032,1.8239119396581387
162,-0.3837588841776055,-0.5003201214037788,2.4331625640065213,-0.2780887148615221,0.4467201230963193,-1.7258500986691572,1.0530506943867592,-0.9328230048736086,-0.6243598800686444,1.849572897023996,0.8004179927054191,-0.4138550361898383,2.425186958694626
163,-0.39418524889807893,-0.5003201214037788,-1.1755672698074897,-0.2780887148615221,-0.9483275040162014,-0.21577318174468482,0.03732313645448952,-0.1470435689606328,-0.8574850108890993,-0.7714321501315665,-0.1430032701610166,0.38874181178008593,-0.15733853290471222
164,0.05508479879965569,-0.5003201214037788,1.248163149764174,-0.2780887148615221,2.6753937712882734,-1.1966175343264684,1.1245808041002994,-1.1258148692004355,-0.5077973146584168,-0.006219182341321825,-1.6255223975225577,0.44418004092460245,1.9661338996644275
165,-0.3967258432878762,0.7970439931477403,-0.879317416246903,-0.2780887148615221,-1.0929360995095725,0.40942688759881096,-0.9426393666210097,1.1189135313351315,-0.39123474924818935,-0.6268249751160871,-0.7719507787386394,0.30071858799046874,-0.716369405404678
166,-0.39632873439568767,1.2294986979982467,-0.6643910518990261,-0.2780887148615221,-0.9313147280758047,0.7594260234841094,-0.9211803337069479,0.21568529775490483,-0.6243598800686444,-0.9039887272290892,-0.3227025583260512,0.44418004092460245,-1.3345420830557735
167,-0.39353204989643925,-0.5003201214037788,-1.1755672698074897,-0.2780887148615221,-0.9483275040162014,2.474139531954422,0.26621948753781804,-0.1470435689606328,-0.8574850108890993,-0.7714321501315665,-0.1430032701610166,0.44418004092460245,-1.1613410822560362
168,-0.4052354807133827,3.3917722222507782,-1.301909119120093,-0.2780887148615221,-1.246051082973142,0.5816038818649655,-1.160806201247307,3.90789966026074,-0.5077973146584168,-1.3076837574806357,-0.5922514905736047,0.30815409012425016,-1.1205050739373987
169,-0.39667282022556694,-0.5003201214037788,2.1296516846233713,-0.2780887148615221,0.20854125993076675,-0.5008531230706131,0.8706489146172322,-0.8086561359797909,-0.8574850108890993,-1.3016584585216573,0.351169772292831,0.23850093042985746,0.7706245526808733
170,-0.3958729616898803,-0.5003201214037788,-1.238012091881535,-0.2780887148615221,-0.5825528212976747,0.3487415535541824,0.9672145627305109,-0.4515648115522811,-0.7409224454788719,-1.2715319637267657,-0.2328529142435339,0.44418004092460245,-0.9543447642270816
171,-0.4047075063908138,3.067431193612898,-1.3004569139555804,-0.2780887148615221,-1.2035191431221506,1.8263588731989702,-1.890413320325416,1.1565441261077187,-0.8574850108890993,-0.33761062508512857,-1.6255223975225577,0.4275595067432091,-1.316236286223281
172,-0.3688255591608443,0.45108022926733515,-0.7442623359472236,-0.2780887148615221,-1.0674169355989775,-0.29339395784828004,-1.2037242670754311,1.9953634390472255,-0.2746721838379619,-0.44606600634673804,0.351169772292831,0.37069978454370506,-0.46431266440343394
173,-0.1388250526663839,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.22555403587116335,-0.6278689385128582,-0.9533688830780408,-0.03955442933556469,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.1580225543936366,0.1242891106720967
174,-0.4031732220346308,0.9700258750879428,-0.710861617163432,-0.2780887148615221,-1.050404159658581,0.38684629818685623,-1.007016465363196,0.7909025292100331,-0.2746721838379619,-0.45209130530571634,-0.9965748889449334,0.4316052946689431,-0.41643596499537644
175,-0.40231131523453967,2.959317517400272,-1.3178833759297324,-0.2780887148615221,-1.220531919062547,-0.9214166008682698,-1.668669980213442,3.1840392304779384,-0.6243598800686444,-0.42196481051082485,1.653989611489336,0.29000271726825494,-0.6206160065885629
176,5.361723126732119,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.34464346745393964,-0.7887556380730366,1.1245808041002994,-1.1252511149716327,1.7068914281359056,1.5784344438699722,0.8453428147466769,-3.8673177404724166,-0.3305395337044498
177,0.7115723584527941,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.161256712592976,-0.6546833884395546,0.33059658628000405,-1.0841910153071617,1.7068914281359056,1.5784344438699722,0.8453428147466769,-0.1981161286905655,2.466022967013263
178,-0.4049466742463365,2.959317517400272,-1.3396664533974227,-0.2780887148615221,-1.4587107822280991,-0.1212169635821242,-1.3253254535884493,2.4809907276417746,-0.9740475762993268,-0.9823176136958072,-0.053153626078499286,-0.16050123554320123,0.06655544373885086
179,-0.38809549378434643,-0.5003201214037788,2.1296516846233713,-0.2780887148615221,0.20854125993076675,-0.4655709521144346,0.709706167761767,-0.8528168839026773,-0.8574850108890993,-1.3016584585216573,0.351169772292831,0.3142774448226583,0.3312854287010514
180,-0.4009823542260223,0.9267804046028922,-1.2786738364878902,-0.2780887148615221,-0.7186550288208475,0.42353975598128235,-0.37397499439836585,-0.20586192683239207,-0.2746721838379619,-1.096798293916395,0.03669601800401802,0.4054716915810942,-0.49669984341476703
181,-0.3378160929120179,-0.5003201214037788,-0.6948873603537925,-0.2780887148615221,-0.4209314498639069,0.42636232965777765,0.43789175085031423,-0.2518548759988876,-0.15810961842773436,-0.5846478824032391,-0.4125522024085701,0.44418004092460245,-0.6839822263933449
182,0.9520545090305609,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.48925206294731083,-0.9425859034419781,0.6810941238763505,-0.8724073433535747,1.7068914281359056,1.5784344438699722,0.8453428147466769,-0.7077760617134291,0.23130761523128407
183,-0.394274372768769,-0.5003201214037788,0.42185841115645906,3.595974761140372,-0.055156767145379766,0.08059705428722083,0.8527663871888471,-0.2090095546098744,-0.5077973146584168,-0.7714321501315665,-0.8618004228211582,0.40962682512644255,-0.275622143206972
184,-0.30774524768109174,-0.5003201214037788,1.5836225427666035,-0.2780887148615221,0.5743159426492939,-0.9581100586626972,0.9350260133594182,-0.8589242213813744,-0.6243598800686444,0.19864098226394053,1.294591035159265,0.44418004092460245,0.828358219614119
185,0.5847197585540497,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.23406042384136166,-1.0597227110164922,0.07308819131125957,-0.8196493434414457,1.7068914281359056,1.5784344438699722,0.8453428147466769,-3.8558364504129017,0.6621979099038018
186,-0.39826689654563063,2.959317517400272,-0.8764130059178775,-0.2780887148615221,-1.2375446950029436,1.1743443539287768,-1.4612326620441753,0.6147293327091568,-0.6243598800686444,-0.958216417859894,0.39609459433408883,0.44418004092460245,-1.2528700664184989
187,-0.4014967907454484,1.0132713455729934,-0.71521823265697,-0.2780887148615221,-1.0087228586046093,-0.8607312668236413,-1.4361971236444364,1.3306972032887185,-0.9740475762993268,-0.602723779280174,-0.6371763126148642,0.4126885024756463,-0.003851467155351376
188,9.630688843769592,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.9741161772486142,0.9203127230442867,0.8348838597604621,-1.123606831804291,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,0.6692386009932222
189,0.2498723511694529,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,-0.20827175060894926,-0.10428152152315875,-0.13792563234368344,-0.18039902749813216,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,-0.24182682597775487
190,0.17967432927303,-0.5003201214037788,1.0332367854162978,3.595974761140372,1.8162485862982454,-0.26657950792158364,0.5308808934779167,-0.5099603537524382,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.4281062348412814,-0.13762459785433553
191,-0.39125318636740264,-0.5003201214037788,0.426215026649997,-0.2780887148615221,-1.0163786077777879,-0.7421831724108795,-0.3775514998840429,1.1800338856411692,-0.6243598800686444,-0.6931032636648485,-1.0414997109861928,0.44418004092460245,0.47632366514310787
192,-0.3979137855136562,-0.5003201214037788,0.426215026649997,-0.2780887148615221,-1.0163786077777879,-0.4331113548347489,-0.9390628611353329,0.7960702763073922,-0.6243598800686444,-0.6931032636648485,-1.0414997109861928,0.44418004092460245,-0.28970352538581234
193,0.3305068911387062,-0.5003201214037788,1.0332367854162978,3.595974761140372,0.633860658440682,0.9880544912801509,1.0351681669583743,-1.2241899821265247,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.3911474154116037,-1.3373583594915417
194,1.1359317202175299,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.5610569471922964,-0.5375465808650405,0.691823640333382,-0.9337625952549466,1.7068914281359056,1.5784344438699722,0.8453428147466769,-3.1418095543306666,3.0363189452563017
195,-0.393254524932012,-0.5003201214037788,-0.1415971926744612,-0.2780887148615221,-0.08067593105597468,-0.5685948913064773,0.8706489146172322,-0.6834557176665014,-0.39123474924818935,0.168514487469049,-0.2328529142435339,0.4228576450997885,0.5284247792048177
196,-0.40064278099719064,-0.5003201214037788,-1.238012091881535,-0.2780887148615221,-0.5825528212976747,0.9372481651032533,-0.36324547794133494,-0.4600211249843231,-0.7409224454788719,-1.2715319637267657,-0.2328529142435339,0.44418004092460245,-1.0444656101716603
197,-0.10984174428792866,-0.5003201214037788,-0.1575714494841006,-0.2780887148615221,-0.10619509496656959,-1.8952045192588176,-1.100005607990798,-0.6054697160154467,-0.6243598800686444,-0.602723779280174,0.03669601800401802,-0.06373036218443004,0.025719435420213682
198,-0.4043453701567442,-0.5003201214037788,-1.3207877862587578,-0.2780887148615221,-0.32736118219172555,0.31628195627449796,-0.3167509066275337,1.1550877610166448,-0.9740475762993268,0.10826149787926596,-1.0864245330274516,0.36829418091218724,-0.5361277135155201
199,-0.40142910172973445,-0.5003201214037788,-0.8415600819695732,-0.2780887148615221,-0.35288034610232044,0.00015370450713160006,-1.089276091533767,1.2450535400297593,-0.5077973146584168,-1.0847476959984383,0.8453428147466769,0.3655605404218265,-0.9543447642270816
200,0.13837274818489623,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.22555403587116335,-0.5798851860124546,-0.5492237631965391,-0.30813633984103433,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.3492680430992768,-0.14184901250798782
201,0.5179851579616578,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.331384471996942,-0.5361352940267928,0.4200092234219292,-0.48341692547963966,1.7068914281359056,1.5784344438699722,0.8453428147466769,-3.857476634707118,0.631218869110353
202,-0.36976869277979213,-0.5003201214037788,-0.6948873603537925,-0.2780887148615221,-0.4209314498639069,2.725348589162417,0.06593518033990597,-0.07342666258279999,-0.15810961842773436,-0.5846478824032391,-0.4125522024085701,0.24790465371669868,-1.197952675921021
203,-0.3655121818416461,-0.5003201214037788,-0.1575714494841006,-0.2780887148615221,-0.10619509496656959,0.3543867009071717,0.6703646074193196,-0.09672850403998252,-0.6243598800686444,-0.602723779280174,0.03669601800401802,0.4309492209512565,-0.4474150057888255
204,-0.15419158738371438,-0.5003201214037788,1.248163149764174,-0.2780887148615221,0.41269457121552605,-0.6518608147630606,0.8313073542747849,-0.6512277675866077,-0.5077973146584168,-0.006219182341321825,-1.6255223975225577,0.42460717501361966,-0.11509438636819079
205,-0.37076484946104926,-0.5003201214037788,1.5836225427666035,-0.2780887148615221,0.5743159426492939,-0.5276675729973095,0.892107947531294,-0.8650315588600713,-0.6243598800686444,0.19864098226394053,1.294591035159265,0.24025046034368863,0.6255863162388164
206,-0.40189954038894643,2.959317517400272,-1.3745193773457272,-0.2780887148615221,-1.2970894107943314,1.1164815935606436,-1.142923673818922,1.644661329212814,-0.8574850108890993,-0.45209130530571634,-2.568943660388993,-0.02152295301325947,-0.5417602663870565
207,-0.3323095914836873,0.36458928829723386,-1.0187291120401203,-0.2780887148615221,0.7699628659638549,1.435432419004504,1.1245808041002994,-0.8989977511454403,-0.5077973146584168,-0.8437357376393062,-2.389244372223957,0.2953606526293621,-0.6572276002535481
208,-0.3422621330941631,-0.5003201214037788,-0.6948873603537925,-0.2780887148615221,-0.4209314498639069,2.852364404604662,0.16965383942453882,0.014190140476969267,-0.15810961842773436,-0.5846478824032391,-0.4125522024085701,0.3240092049683431,-1.4063571321678598
209,-0.38783376292358585,-0.5003201214037788,-0.1415971926744612,-0.2780887148615221,-0.08067593105597468,-0.5474255887327703,0.7025531567904129,-0.6319191852501117,-0.39123474924818935,0.168514487469049,-0.2328529142435339,-0.12430783545082448,0.46505855940003554
210,-0.3993803808541253,-0.5003201214037788,2.1296516846233713,-0.2780887148615221,0.20854125993076675,-0.6292802253511058,0.040899641940166834,-0.7284151174135252,-0.8574850108890993,-1.3016584585216573,0.351169772292831,0.3594371857234183,0.26932734711415324
211,-0.39899116901377,2.0944081076992593,-1.3498318895490116,-0.2780887148615221,-1.2375446950029436,-0.6095222096156452,-1.79027116672646,3.242575711235297,-0.6243598800686444,0.04198320933050461,-0.008228804037239836,0.3942090927608075,-0.6572276002535481
212,-0.3715895273024976,-0.5003201214037788,-0.6948873603537925,-0.2780887148615221,-0.4464506137745018,2.752163039089113,0.3484791137083891,-0.4292965195145703,-0.15810961842773436,-0.5846478824032391,-0.4125522024085701,0.31460548168150193,-1.1711980497812247
213,1.929935156044885,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.8720395216062345,-3.0736290291952044,1.1245808041002994,-1.2356060052597815,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.15244592779330074,1.5324273285561414
214,-0.4002242372500259,-0.5003201214037788,-0.8415600819695732,-0.2780887148615221,-0.35288034610232044,-0.49097411520288337,-0.3596689724556579,0.4716766971504451,-0.5077973146584168,-1.0847476959984383,0.8453428147466769,0.44418004092460245,-0.4460068675709415
215,-0.377927475473848,-0.5003201214037788,1.5836225427666035,-0.2780887148615221,0.5743159426492939,-0.8790779957208557,0.9815205846732191,-0.9489369799135554,-0.6243598800686444,0.19864098226394053,1.294591035159265,0.3918034891292903,0.6664223245574541
216,-0.405927036823927,1.8781807552740062,-1.2685084003363014,-0.2780887148615221,-1.4246852303473059,0.19350000134699452,-1.3110194316457413,1.6438626773886764,-0.9740475762993268,-0.6268249751160871,-1.3559734652750042,0.420342695848657,-0.59526951866665
217,1.6330511331234618,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.0421672810102007,0.16668555142029812,1.1245808041002994,-0.9271384830665137,1.7068914281359056,1.5784344438699722,0.8453428147466769,-3.597780788122844,2.336474250967931
218,-0.3923655425256354,-0.5003201214037788,-0.3521669415287998,-0.2780887148615221,-0.3103484062513289,-0.26657950792158364,0.5952579922201027,-0.7919784067110414,-0.5077973146584168,-0.12069986256190961,1.1598165690354882,0.34347272525971156,0.22989947701340008
219,1.6797114279556176,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,0.9485970133380193,-3.0736290291952044,1.1245808041002994,-1.2549145875962777,1.7068914281359056,1.5784344438699722,0.8453428147466769,0.44418004092460245,3.592533541320499
220,0.44188352574471584,-0.5003201214037788,1.0332367854162978,-0.2780887148615221,1.331384471996942,0.14269367517009574,1.0637802108437902,-0.7625692277751617,1.7068914281359056,1.5784344438699722,0.8453428147466769,-0.5693445072815597,0.9649476267488712
